 date: 08/04/2024, beginning time: 02:21:24.2078892, controller name: /Member, action: GET, user name: unconnected, duration: 369ms.
 date: 08/04/2024, beginning time: 02:21:24.2187467, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 380ms.
 date: 08/04/2024, beginning time: 02:21:45.4242214, controller name: /Vaccination, action: GET, user name: unconnected, duration: 9ms.
 date: 08/04/2024, beginning time: 02:21:45.5465781, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 130ms.
 date: 08/04/2024, beginning time: 02:21:45.6262046, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 166ms.
 date: 08/04/2024, beginning time: 02:21:45.6291987, controller name: /Member, action: GET, user name: unconnected, duration: 169ms.
 date: 08/04/2024, beginning time: 02:21:55.5695327, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:21:55.5849244, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 17ms.
 date: 08/04/2024, beginning time: 02:21:55.6370058, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 42ms.
 date: 08/04/2024, beginning time: 02:21:55.6463998, controller name: /Member, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:21:59.8605145, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:21:59.9422270, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 85ms.
 date: 08/04/2024, beginning time: 02:21:59.9576363, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 90ms.
 date: 08/04/2024, beginning time: 02:21:59.9892908, controller name: /Member, action: GET, user name: unconnected, duration: 121ms.
 date: 08/04/2024, beginning time: 02:22:11.3648635, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:22:11.3804120, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 17ms.
 date: 08/04/2024, beginning time: 02:22:11.4844329, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 61ms.
 date: 08/04/2024, beginning time: 02:22:11.4963049, controller name: /Member, action: GET, user name: unconnected, duration: 73ms.
 date: 08/04/2024, beginning time: 02:22:34.3660711, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:22:34.3851652, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 02:22:34.4546468, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 77ms.
 date: 08/04/2024, beginning time: 02:22:34.4559734, controller name: /Member, action: GET, user name: unconnected, duration: 78ms.
 date: 08/04/2024, beginning time: 02:22:34.6116700, controller name: /Member, action: POST, user name: unconnected, duration: 283ms.
 date: 08/04/2024, beginning time: 02:22:37.7180430, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5ms.
 date: 08/04/2024, beginning time: 02:22:37.7602350, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 47ms.
 date: 08/04/2024, beginning time: 02:22:37.7673200, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 44ms.
 date: 08/04/2024, beginning time: 02:22:37.7682891, controller name: /Member, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:22:37.7852173, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 08/04/2024, beginning time: 02:22:41.3777153, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:22:41.4005899, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 25ms.
 date: 08/04/2024, beginning time: 02:22:41.4544943, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:22:41.4550722, controller name: /Member, action: GET, user name: unconnected, duration: 52ms.
 date: 08/04/2024, beginning time: 02:22:41.4670111, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 08/04/2024, beginning time: 02:22:53.4767789, controller name: /Member/035840404, action: DELETE, user name: unconnected, duration: 55ms.
 date: 08/04/2024, beginning time: 02:22:57.6398765, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:22:57.6771917, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 38ms.
 date: 08/04/2024, beginning time: 02:22:57.7341442, controller name: /Member, action: GET, user name: unconnected, duration: 74ms.
 date: 08/04/2024, beginning time: 02:22:57.7342375, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 79ms.
 date: 08/04/2024, beginning time: 02:23:25.8196026, controller name: /Member, action: POST, user name: unconnected, duration: 8ms.
 date: 08/04/2024, beginning time: 02:23:28.2922427, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 08/04/2024, beginning time: 02:23:28.3213221, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 36ms.
 date: 08/04/2024, beginning time: 02:23:30.8538370, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:23:30.8829442, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 31ms.
 date: 08/04/2024, beginning time: 02:23:30.9331075, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 53ms.
 date: 08/04/2024, beginning time: 02:23:30.9334486, controller name: /Member, action: GET, user name: unconnected, duration: 53ms.
 date: 08/04/2024, beginning time: 02:23:34.0703754, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:23:34.0944780, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 25ms.
 date: 08/04/2024, beginning time: 02:23:34.1221483, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 48ms.
 date: 08/04/2024, beginning time: 02:23:34.1238147, controller name: /Member, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 02:23:36.3084502, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:23:36.3469192, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 39ms.
 date: 08/04/2024, beginning time: 02:23:36.3683330, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 56ms.
 date: 08/04/2024, beginning time: 02:23:36.3759841, controller name: /Member, action: GET, user name: unconnected, duration: 64ms.
 date: 08/04/2024, beginning time: 02:23:58.0256566, controller name: /Member, action: POST, user name: unconnected, duration: 9ms.
 date: 08/04/2024, beginning time: 02:23:58.0936918, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:23:58.1344624, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:23:58.1396500, controller name: /Member, action: GET, user name: unconnected, duration: 38ms.
 date: 08/04/2024, beginning time: 02:23:58.1546573, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 52ms.
 date: 08/04/2024, beginning time: 02:23:58.1824551, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 08/04/2024, beginning time: 02:24:04.8610766, controller name: /Member/035840404, action: DELETE, user name: unconnected, duration: 14ms.
 date: 08/04/2024, beginning time: 02:24:04.8860731, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:24:04.9029779, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 18ms.
 date: 08/04/2024, beginning time: 02:24:04.9636156, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 58ms.
 date: 08/04/2024, beginning time: 02:24:04.9642897, controller name: /Member, action: GET, user name: unconnected, duration: 58ms.
 date: 08/04/2024, beginning time: 02:24:18.9260108, controller name: /Member, action: PUT, user name: unconnected, duration: 63ms.
 date: 08/04/2024, beginning time: 02:24:18.9605246, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:24:19.0120380, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 52ms.
 date: 08/04/2024, beginning time: 02:24:19.0507394, controller name: /Member, action: GET, user name: unconnected, duration: 39ms.
 date: 08/04/2024, beginning time: 02:24:19.0520277, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 40ms.
 date: 08/04/2024, beginning time: 02:25:30.7832831, controller name: /Member, action: POST, user name: unconnected, duration: 13ms.
 date: 08/04/2024, beginning time: 02:25:30.7884349, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:25:30.8457571, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 59ms.
 date: 08/04/2024, beginning time: 02:25:30.8570828, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 52ms.
 date: 08/04/2024, beginning time: 02:25:30.9071551, controller name: /Member, action: GET, user name: unconnected, duration: 104ms.
 date: 08/04/2024, beginning time: 02:25:30.9210570, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 08/04/2024, beginning time: 02:25:35.7085182, controller name: /Member/035840404, action: DELETE, user name: unconnected, duration: 12ms.
 date: 08/04/2024, beginning time: 02:25:35.7368711, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:25:35.7730931, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 39ms.
 date: 08/04/2024, beginning time: 02:25:35.8115626, controller name: /Member, action: GET, user name: unconnected, duration: 51ms.
 date: 08/04/2024, beginning time: 02:25:35.8256325, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 65ms.
 date: 08/04/2024, beginning time: 02:34:46.7077297, controller name: /Vaccination, action: GET, user name: unconnected, duration: 838ms.
 date: 08/04/2024, beginning time: 02:34:46.7378705, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 864ms.
 date: 08/04/2024, beginning time: 02:34:46.9501091, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 233ms.
 date: 08/04/2024, beginning time: 02:34:46.9695131, controller name: /Member, action: GET, user name: unconnected, duration: 253ms.
 date: 08/04/2024, beginning time: 02:35:02.2294836, controller name: /Member, action: PUT, user name: unconnected, duration: 528ms.
 date: 08/04/2024, beginning time: 02:35:02.2881753, controller name: /Vaccination, action: GET, user name: unconnected, duration: 9ms.
 date: 08/04/2024, beginning time: 02:35:02.4834986, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 204ms.
 date: 08/04/2024, beginning time: 02:35:02.5414472, controller name: /Member, action: GET, user name: unconnected, duration: 222ms.
 date: 08/04/2024, beginning time: 02:35:02.5613168, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 242ms.
 date: 08/04/2024, beginning time: 02:35:06.1241060, controller name: /Member, action: PUT, user name: unconnected, duration: 65ms.
 date: 08/04/2024, beginning time: 02:35:06.1654167, controller name: /Vaccination, action: GET, user name: unconnected, duration: 8ms.
 date: 08/04/2024, beginning time: 02:35:06.5132533, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 356ms.
 date: 08/04/2024, beginning time: 02:35:06.5349195, controller name: /Member, action: GET, user name: unconnected, duration: 343ms.
 date: 08/04/2024, beginning time: 02:35:06.5403549, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 347ms.
 date: 08/04/2024, beginning time: 02:35:10.6134840, controller name: /Member, action: PUT, user name: unconnected, duration: 156ms.
 date: 08/04/2024, beginning time: 02:35:10.6654322, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 08/04/2024, beginning time: 02:35:10.6971837, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 36ms.
 date: 08/04/2024, beginning time: 02:35:10.7492502, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 66ms.
 date: 08/04/2024, beginning time: 02:35:10.7522767, controller name: /Member, action: GET, user name: unconnected, duration: 69ms.
 date: 08/04/2024, beginning time: 02:35:17.3146561, controller name: /Member, action: PUT, user name: unconnected, duration: 88ms.
 date: 08/04/2024, beginning time: 02:35:17.3614814, controller name: /Vaccination, action: GET, user name: unconnected, duration: 7ms.
 date: 08/04/2024, beginning time: 02:35:17.4137121, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 59ms.
 date: 08/04/2024, beginning time: 02:35:17.4487611, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 65ms.
 date: 08/04/2024, beginning time: 02:35:17.4697734, controller name: /Member, action: GET, user name: unconnected, duration: 86ms.
 date: 08/04/2024, beginning time: 02:35:23.7380132, controller name: /Member, action: PUT, user name: unconnected, duration: 26ms.
 date: 08/04/2024, beginning time: 02:35:23.7834532, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:35:23.8172852, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 36ms.
 date: 08/04/2024, beginning time: 02:35:23.8680829, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 66ms.
 date: 08/04/2024, beginning time: 02:35:23.8689806, controller name: /Member, action: GET, user name: unconnected, duration: 67ms.
 date: 08/04/2024, beginning time: 02:35:27.5882427, controller name: /Member, action: PUT, user name: unconnected, duration: 14ms.
 date: 08/04/2024, beginning time: 02:35:27.6322970, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:35:27.6535728, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 02:35:27.7435298, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 94ms.
 date: 08/04/2024, beginning time: 02:35:27.7453702, controller name: /Member, action: GET, user name: unconnected, duration: 96ms.
 date: 08/04/2024, beginning time: 02:35:53.5128160, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:35:53.5244054, controller name: /Member, action: POST, user name: unconnected, duration: 60ms.
 date: 08/04/2024, beginning time: 02:35:53.5543533, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 44ms.
 date: 08/04/2024, beginning time: 02:35:53.5951916, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 67ms.
 date: 08/04/2024, beginning time: 02:35:53.6007083, controller name: /Member, action: GET, user name: unconnected, duration: 72ms.
 date: 08/04/2024, beginning time: 02:35:53.6122136, controller name: /null, action: GET, user name: unconnected, duration: 0ms.
 date: 08/04/2024, beginning time: 02:35:57.9763513, controller name: /Member/035840404, action: DELETE, user name: unconnected, duration: 30ms.
 date: 08/04/2024, beginning time: 02:35:59.2939095, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:35:59.3373702, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:35:59.3960122, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 85ms.
 date: 08/04/2024, beginning time: 02:35:59.3979564, controller name: /Member, action: GET, user name: unconnected, duration: 87ms.
 date: 08/04/2024, beginning time: 02:40:07.3480954, controller name: /Member, action: PUT, user name: unconnected, duration: 35ms.
 date: 08/04/2024, beginning time: 02:40:07.3921692, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:40:07.4606424, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 71ms.
 date: 08/04/2024, beginning time: 02:40:07.5162937, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 80ms.
 date: 08/04/2024, beginning time: 02:40:07.5207211, controller name: /Member, action: GET, user name: unconnected, duration: 85ms.
 date: 08/04/2024, beginning time: 02:40:57.6733484, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 08/04/2024, beginning time: 02:40:57.7223625, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 54ms.
 date: 08/04/2024, beginning time: 02:40:57.7333221, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 53ms.
 date: 08/04/2024, beginning time: 02:40:57.7428678, controller name: /Member, action: GET, user name: unconnected, duration: 63ms.
 date: 08/04/2024, beginning time: 02:41:00.5777148, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:41:00.6341377, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 59ms.
 date: 08/04/2024, beginning time: 02:41:00.7077668, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 115ms.
 date: 08/04/2024, beginning time: 02:41:00.7094519, controller name: /Member, action: GET, user name: unconnected, duration: 117ms.
 date: 08/04/2024, beginning time: 02:41:33.1503682, controller name: /Member, action: PUT, user name: unconnected, duration: 24ms.
 date: 08/04/2024, beginning time: 02:41:33.1892545, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:41:33.2427988, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 57ms.
 date: 08/04/2024, beginning time: 02:41:33.2891264, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 88ms.
 date: 08/04/2024, beginning time: 02:41:33.2932227, controller name: /Member, action: GET, user name: unconnected, duration: 92ms.
 date: 08/04/2024, beginning time: 02:41:58.1199710, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 08/04/2024, beginning time: 02:41:58.1579966, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:41:58.2207515, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 64ms.
 date: 08/04/2024, beginning time: 02:41:58.2333836, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 32ms.
 date: 08/04/2024, beginning time: 02:41:58.2371270, controller name: /Member, action: GET, user name: unconnected, duration: 35ms.
 date: 08/04/2024, beginning time: 02:42:03.5408582, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:42:03.5946849, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 56ms.
 date: 08/04/2024, beginning time: 02:42:03.6156679, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:42:03.6159968, controller name: /Member, action: GET, user name: unconnected, duration: 45ms.
 date: 08/04/2024, beginning time: 02:42:15.3926469, controller name: /Member, action: PUT, user name: unconnected, duration: 19ms.
 date: 08/04/2024, beginning time: 02:42:15.4388752, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:42:15.4842005, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 47ms.
 date: 08/04/2024, beginning time: 02:42:15.5310521, controller name: /Member, action: GET, user name: unconnected, duration: 71ms.
 date: 08/04/2024, beginning time: 02:42:15.5385705, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 79ms.
 date: 08/04/2024, beginning time: 02:42:27.0697273, controller name: /Member, action: PUT, user name: unconnected, duration: 22ms.
 date: 08/04/2024, beginning time: 02:42:27.1145251, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 08/04/2024, beginning time: 02:42:27.1700789, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 58ms.
 date: 08/04/2024, beginning time: 02:42:27.1881744, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 62ms.
 date: 08/04/2024, beginning time: 02:42:27.1890390, controller name: /Member, action: GET, user name: unconnected, duration: 63ms.
 date: 08/04/2024, beginning time: 02:44:40.6850553, controller name: /Member, action: PUT, user name: unconnected, duration: 23ms.
 date: 08/04/2024, beginning time: 02:44:40.7228290, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 08/04/2024, beginning time: 02:44:40.7688937, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 49ms.
 date: 08/04/2024, beginning time: 02:44:40.8188629, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 57ms.
 date: 08/04/2024, beginning time: 02:44:40.8198647, controller name: /Member, action: GET, user name: unconnected, duration: 58ms.
 date: 08/04/2024, beginning time: 02:44:59.3297041, controller name: /Member, action: PUT, user name: unconnected, duration: 17ms.
 date: 08/04/2024, beginning time: 02:44:59.3738174, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1ms.
 date: 08/04/2024, beginning time: 02:44:59.4189621, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 47ms.
 date: 08/04/2024, beginning time: 02:44:59.4253858, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 30ms.
 date: 08/04/2024, beginning time: 02:44:59.4288804, controller name: /Member, action: GET, user name: unconnected, duration: 35ms.
 date: 10/04/2024, beginning time: 19:02:55.0929182, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1001ms.
 date: 10/04/2024, beginning time: 19:02:55.1240210, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1028ms.
 date: 10/04/2024, beginning time: 19:02:55.3410173, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 232ms.
 date: 10/04/2024, beginning time: 19:02:55.3738447, controller name: /Member, action: GET, user name: unconnected, duration: 264ms.
 date: 10/04/2024, beginning time: 19:03:02.2685888, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 10/04/2024, beginning time: 19:03:02.3142584, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 50ms.
 date: 10/04/2024, beginning time: 19:03:02.4250686, controller name: /Member, action: GET, user name: unconnected, duration: 75ms.
 date: 10/04/2024, beginning time: 19:03:02.4525464, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 85ms.
 date: 10/04/2024, beginning time: 19:03:27.2727697, controller name: /Vaccination, action: GET, user name: unconnected, duration: 759ms.
 date: 10/04/2024, beginning time: 19:03:27.3040459, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 790ms.
 date: 10/04/2024, beginning time: 19:03:27.4764662, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 197ms.
 date: 10/04/2024, beginning time: 19:03:27.5014699, controller name: /Member, action: GET, user name: unconnected, duration: 222ms.
 date: 10/04/2024, beginning time: 19:03:40.5998779, controller name: /Member, action: PUT, user name: unconnected, duration: 318ms.
 date: 10/04/2024, beginning time: 19:03:40.6392992, controller name: /Vaccination, action: GET, user name: unconnected, duration: 4ms.
 date: 10/04/2024, beginning time: 19:03:40.8523067, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 217ms.
 date: 10/04/2024, beginning time: 19:03:40.8653668, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 207ms.
 date: 10/04/2024, beginning time: 19:03:40.8793849, controller name: /Member, action: GET, user name: unconnected, duration: 221ms.
 date: 11/04/2024, beginning time: 08:58:53.9781899, controller name: /Vaccination, action: GET, user name: unconnected, duration: 993ms.
 date: 11/04/2024, beginning time: 08:58:54.0057169, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1019ms.
 date: 11/04/2024, beginning time: 08:58:54.1687346, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 176ms.
 date: 11/04/2024, beginning time: 08:58:54.1871935, controller name: /Member, action: GET, user name: unconnected, duration: 194ms.
 date: 11/04/2024, beginning time: 08:59:01.1545835, controller name: /Vaccination, action: GET, user name: unconnected, duration: 6ms.
 date: 11/04/2024, beginning time: 08:59:01.2178243, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 69ms.
 date: 11/04/2024, beginning time: 08:59:01.3826348, controller name: /Member, action: GET, user name: unconnected, duration: 161ms.
 date: 11/04/2024, beginning time: 08:59:01.4085452, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 187ms.
 date: 11/04/2024, beginning time: 09:14:36.8630525, controller name: /Vaccination, action: GET, user name: unconnected, duration: 1012ms.
 date: 11/04/2024, beginning time: 09:14:36.8630526, controller name: /Vaccination, action: GET, user name: unconnected, duration: 5076ms.
 date: 11/04/2024, beginning time: 09:14:37.0252668, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 1171ms.
 date: 11/04/2024, beginning time: 09:14:37.0253583, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 5237ms.
 date: 11/04/2024, beginning time: 09:14:37.0822122, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 211ms.
 date: 11/04/2024, beginning time: 09:14:37.1214155, controller name: /Member, action: GET, user name: unconnected, duration: 250ms.
 date: 11/04/2024, beginning time: 09:29:49.6124938, controller name: /Vaccination, action: GET, user name: unconnected, duration: 71ms.
 date: 11/04/2024, beginning time: 09:29:49.7635541, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 222ms.
 date: 11/04/2024, beginning time: 09:29:49.8262555, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 210ms.
 date: 11/04/2024, beginning time: 09:29:49.8270282, controller name: /Member, action: GET, user name: unconnected, duration: 211ms.
 date: 11/04/2024, beginning time: 09:30:14.2462650, controller name: /Member, action: PUT, user name: unconnected, duration: 190ms.
 date: 11/04/2024, beginning time: 09:30:14.2931484, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 11/04/2024, beginning time: 09:30:14.4792303, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 189ms.
 date: 11/04/2024, beginning time: 09:30:14.4993283, controller name: /Member, action: GET, user name: unconnected, duration: 191ms.
 date: 11/04/2024, beginning time: 09:30:14.5000551, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 192ms.
 date: 11/04/2024, beginning time: 09:30:47.3952168, controller name: /Member, action: PUT, user name: unconnected, duration: 20ms.
 date: 11/04/2024, beginning time: 09:30:47.4313270, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 09:30:47.4801675, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 51ms.
 date: 11/04/2024, beginning time: 09:30:47.5295033, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 82ms.
 date: 11/04/2024, beginning time: 09:30:47.5312820, controller name: /Member, action: GET, user name: unconnected, duration: 84ms.
 date: 11/04/2024, beginning time: 09:31:17.4203981, controller name: /Member, action: PUT, user name: unconnected, duration: 88ms.
 date: 11/04/2024, beginning time: 09:31:17.4567231, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 09:31:17.5052876, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 20ms.
 date: 11/04/2024, beginning time: 09:31:17.5057395, controller name: /Member, action: GET, user name: unconnected, duration: 21ms.
 date: 11/04/2024, beginning time: 09:31:17.5106058, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 56ms.
 date: 11/04/2024, beginning time: 09:32:07.8981146, controller name: /Member/037352077, action: DELETE, user name: unconnected, duration: 45ms.
 date: 11/04/2024, beginning time: 09:32:09.1348192, controller name: /Vaccination, action: GET, user name: unconnected, duration: 2ms.
 date: 11/04/2024, beginning time: 09:32:09.1819132, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 49ms.
 date: 11/04/2024, beginning time: 09:32:09.1819029, controller name: /NotVaccinatedCount, action: GET, user name: unconnected, duration: 28ms.
 date: 11/04/2024, beginning time: 09:32:09.1844932, controller name: /Member, action: GET, user name: unconnected, duration: 31ms.
 date: 11/04/2024, beginning time: 09:32:29.9937186, controller name: /Member, action: PUT, user name: unconnected, duration: 32ms.
 date: 11/04/2024, beginning time: 09:32:30.0239203, controller name: /Vaccination, action: GET, user name: unconnected, duration: 3ms.
 date: 11/04/2024, beginning time: 09:32:30.0523126, controller name: /DatesOfIllness, action: GET, user name: unconnected, duration: 31ms.
